EL10_2_Chr5	39600000	39700000	2346
EL10_2_Chr5	39700000	39800000	385
EL10_2_Chr5	39800000	39900000	654
EL10_2_Chr5	39900000	40000000	542
EL10_2_Chr5	40000000	40100000	.
EL10_2_Chr5	40100000	40200000	256
EL10_2_Chr5	40200000	40300000	2023
EL10_2_Chr5	40300000	40400000	696
EL10_2_Chr5	40400000	40500000	1344
EL10_2_Chr5	40500000	40600000	389
EL10_2_Chr5	40600000	40700000	273
EL10_2_Chr5	40700000	40800000	873
EL10_2_Chr5	40800000	40900000	1457
EL10_2_Chr5	40900000	41000000	1036
EL10_2_Chr5	41000000	41100000	491
EL10_2_Chr5	41100000	41200000	.
EL10_2_Chr5	41200000	41300000	757
EL10_2_Chr5	41300000	41400000	495
EL10_2_Chr5	41400000	41500000	159
EL10_2_Chr5	41500000	41600000	1728
EL10_2_Chr5	41600000	41700000	481
EL10_2_Chr5	41700000	41800000	473
EL10_2_Chr5	41800000	41900000	399
EL10_2_Chr5	41900000	42000000	1105
EL10_2_Chr5	42000000	42100000	431
EL10_2_Chr5	42100000	42200000	.
EL10_2_Chr5	42200000	42300000	1690
EL10_2_Chr5	42300000	42400000	501
EL10_2_Chr5	42400000	42500000	2689
EL10_2_Chr5	42500000	42600000	1745
EL10_2_Chr5	42600000	42700000	951
EL10_2_Chr5	42700000	42800000	306
EL10_2_Chr5	42800000	42900000	1468
EL10_2_Chr5	42900000	43000000	1080
EL10_2_Chr5	43000000	43100000	258
EL10_2_Chr5	43100000	43200000	831
EL10_2_Chr5	43200000	43300000	1483
EL10_2_Chr5	43300000	43400000	825
EL10_2_Chr5	43400000	43500000	1591
EL10_2_Chr5	43500000	43600000	.
EL10_2_Chr5	43600000	43700000	1146
EL10_2_Chr5	43700000	43800000	338
EL10_2_Chr5	43800000	43900000	923
EL10_2_Chr5	43900000	44000000	945
EL10_2_Chr5	44000000	44100000	1168
EL10_2_Chr5	44100000	44200000	1395
EL10_2_Chr5	44200000	44300000	760
EL10_2_Chr5	44300000	44400000	1387
EL10_2_Chr5	44400000	44500000	1994
EL10_2_Chr5	44500000	44600000	.
EL10_2_Chr5	44600000	44700000	1595
EL10_2_Chr5	44700000	44800000	995
EL10_2_Chr5	44800000	44900000	1682
EL10_2_Chr5	44900000	45000000	1535
EL10_2_Chr5	45000000	45100000	1184
EL10_2_Chr5	45100000	45200000	359
EL10_2_Chr5	45200000	45300000	.
EL10_2_Chr5	45300000	45400000	561
EL10_2_Chr5	45400000	45500000	2129
EL10_2_Chr5	45500000	45600000	462
EL10_2_Chr5	45600000	45700000	516
EL10_2_Chr5	45700000	45800000	1643
EL10_2_Chr5	45800000	45900000	1245
EL10_2_Chr5	45900000	46000000	559
EL10_2_Chr5	46000000	46100000	1727
EL10_2_Chr5	46100000	46200000	935
EL10_2_Chr5	46200000	46300000	1084
EL10_2_Chr5	46300000	46400000	1998
EL10_2_Chr5	46400000	46500000	162
EL10_2_Chr5	46500000	46600000	1568
EL10_2_Chr5	46600000	46700000	90
EL10_2_Chr5	46700000	46800000	426
EL10_2_Chr5	46800000	46900000	.
EL10_2_Chr5	46900000	47000000	1479
EL10_2_Chr5	47000000	47100000	1322
EL10_2_Chr5	47100000	47200000	554
EL10_2_Chr5	47200000	47300000	992
EL10_2_Chr5	47300000	47400000	363
EL10_2_Chr5	47400000	47500000	958
EL10_2_Chr5	47500000	47600000	342
EL10_2_Chr5	47600000	47700000	316
EL10_2_Chr5	47700000	47800000	547
EL10_2_Chr5	47800000	47900000	.
EL10_2_Chr5	47900000	48000000	709
EL10_2_Chr5	48000000	48100000	.
EL10_2_Chr5	48100000	48200000	153
EL10_2_Chr5	48200000	48300000	852
EL10_2_Chr5	48300000	48400000	355
EL10_2_Chr5	48400000	48500000	1498
EL10_2_Chr5	48500000	48600000	.
EL10_2_Chr5	48600000	48700000	232
EL10_2_Chr5	48700000	48800000	958
EL10_2_Chr5	48800000	48900000	.
EL10_2_Chr5	48900000	49000000	2306
EL10_2_Chr5	49000000	49100000	1898
EL10_2_Chr5	49100000	49200000	940
EL10_2_Chr5	49200000	49300000	1948
EL10_2_Chr5	49300000	49400000	1590
EL10_2_Chr5	49400000	49500000	595
EL10_2_Chr5	49500000	49600000	.
EL10_2_Chr5	49600000	49700000	210
EL10_2_Chr5	49700000	49800000	1670
EL10_2_Chr5	49800000	49900000	2939
EL10_2_Chr5	49900000	50000000	571
EL10_2_Chr5	50000000	50100000	2619
EL10_2_Chr5	50100000	50200000	1402
EL10_2_Chr5	50200000	50300000	2546
EL10_2_Chr5	50300000	50400000	1536
EL10_2_Chr5	50400000	50500000	1165
EL10_2_Chr5	50500000	50600000	1202
EL10_2_Chr5	50600000	50700000	2552
EL10_2_Chr5	50700000	50800000	250
EL10_2_Chr5	50800000	50900000	614
EL10_2_Chr5	50900000	51000000	1220
EL10_2_Chr5	51000000	51100000	1492
EL10_2_Chr5	51100000	51200000	684
EL10_2_Chr5	51200000	51300000	686
EL10_2_Chr5	51300000	51400000	601
EL10_2_Chr5	51400000	51500000	2056
EL10_2_Chr5	51500000	51600000	792
EL10_2_Chr5	51600000	51700000	339
EL10_2_Chr5	51700000	51800000	846
EL10_2_Chr5	51800000	51900000	767
EL10_2_Chr5	51900000	52000000	557
EL10_2_Chr5	52000000	52100000	1700
EL10_2_Chr5	52100000	52200000	2312
EL10_2_Chr5	52200000	52300000	770
EL10_2_Chr5	52300000	52400000	2775
EL10_2_Chr5	52400000	52500000	1962
EL10_2_Chr5	52500000	52600000	3587
EL10_2_Chr5	52600000	52700000	1229
EL10_2_Chr5	52700000	52800000	1954
EL10_2_Chr5	52800000	52900000	3018
EL10_2_Chr5	52900000	53000000	1053
EL10_2_Chr5	53000000	53100000	1582
EL10_2_Chr5	53100000	53200000	1693
EL10_2_Chr5	53200000	53300000	929
EL10_2_Chr5	53300000	53400000	250
EL10_2_Chr5	53400000	53500000	.
EL10_2_Chr5	53500000	53600000	486
EL10_2_Chr5	53600000	53700000	1427
EL10_2_Chr5	53700000	53800000	1528
EL10_2_Chr5	53800000	53900000	761
EL10_2_Chr5	53900000	54000000	2564
EL10_2_Chr5	54000000	54100000	4823
EL10_2_Chr5	54100000	54200000	1021
EL10_2_Chr5	54200000	54300000	2359
EL10_2_Chr5	54300000	54400000	2131
EL10_2_Chr5	54400000	54500000	1863
EL10_2_Chr5	54500000	54600000	2804
EL10_2_Chr5	54600000	54700000	3564
EL10_2_Chr5	54700000	54800000	1088
EL10_2_Chr5	54800000	54900000	2184
EL10_2_Chr5	54900000	55000000	4236
EL10_2_Chr5	55000000	55100000	1466
EL10_2_Chr5	55100000	55200000	1060
EL10_2_Chr5	55200000	55300000	1487
EL10_2_Chr5	55300000	55400000	3224
EL10_2_Chr5	55400000	55500000	1078
EL10_2_Chr5	55500000	55600000	3034
EL10_2_Chr5	55600000	55700000	2264
EL10_2_Chr5	55700000	55800000	3280
EL10_2_Chr5	55800000	55900000	1663
EL10_2_Chr5	55900000	56000000	2381
EL10_2_Chr5	56000000	56100000	941
EL10_2_Chr5	56100000	56200000	1905
EL10_2_Chr5	56200000	56300000	2919
EL10_2_Chr5	56300000	56400000	545
EL10_2_Chr5	56400000	56500000	1240
EL10_2_Chr5	56500000	56600000	288
EL10_2_Chr5	56600000	56700000	1895
EL10_2_Chr5	56700000	56800000	1381
EL10_2_Chr5	56800000	56900000	2898
EL10_2_Chr5	56900000	57000000	292
EL10_2_Chr5	57000000	57100000	424
EL10_2_Chr5	57100000	57200000	606
EL10_2_Chr5	57200000	57300000	2174
EL10_2_Chr5	57300000	57400000	3365
EL10_2_Chr5	57400000	57500000	1888
EL10_2_Chr5	57500000	57600000	2003
EL10_2_Chr5	57600000	57700000	901
EL10_2_Chr5	57700000	57800000	1612
EL10_2_Chr5	57800000	57900000	1003
EL10_2_Chr5	57900000	58000000	1346
EL10_2_Chr5	58000000	58100000	2280
EL10_2_Chr5	58100000	58200000	1574
EL10_2_Chr5	58200000	58300000	1768
EL10_2_Chr5	58300000	58400000	2118
EL10_2_Chr5	58400000	58500000	2007
EL10_2_Chr5	58500000	58600000	3057
EL10_2_Chr5	58600000	58700000	3293
EL10_2_Chr5	58700000	58800000	2305
EL10_2_Chr5	58800000	58900000	1956
EL10_2_Chr5	58900000	59000000	4668
EL10_2_Chr5	59000000	59100000	1174
EL10_2_Chr5	59100000	59200000	183
EL10_2_Chr5	59200000	59300000	2905
EL10_2_Chr5	59300000	59400000	3430
EL10_2_Chr5	59400000	59500000	2231
EL10_2_Chr5	59500000	59600000	1582
EL10_2_Chr5	59600000	59700000	77
EL10_2_Chr5	59700000	59800000	2695
EL10_2_Chr5	59800000	59900000	2564
EL10_2_Chr5	59900000	60000000	2931
EL10_2_Chr5	60000000	60100000	4085
EL10_2_Chr5	60100000	60200000	5178
EL10_2_Chr5	60200000	60300000	1497
EL10_2_Chr5	60300000	60400000	1383
EL10_2_Chr5	60400000	60500000	1411
EL10_2_Chr5	60500000	60600000	3908
EL10_2_Chr5	60600000	60700000	3332
EL10_2_Chr5	60700000	60800000	3335
EL10_2_Chr5	60800000	60900000	2862
EL10_2_Chr5	60900000	61000000	3643
EL10_2_Chr5	61000000	61100000	996
EL10_2_Chr5	61100000	61200000	2030
EL10_2_Chr5	61200000	61300000	1206
EL10_2_Chr5	61300000	61400000	1312
EL10_2_Chr5	61400000	61500000	753
EL10_2_Chr5	61500000	61600000	2169
EL10_2_Chr5	61600000	61700000	2960
EL10_2_Chr5	61700000	61800000	1336
EL10_2_Chr5	61800000	61900000	3682
EL10_2_Chr5	61900000	62000000	3426
EL10_2_Chr5	62000000	62100000	4214
EL10_2_Chr5	62100000	62200000	1302
EL10_2_Chr5	62200000	62300000	2058
EL10_2_Chr5	62300000	62400000	3900
EL10_2_Chr5	62400000	62500000	3722
EL10_2_Chr5	62500000	62600000	2218
EL10_2_Chr5	62600000	62700000	2493
EL10_2_Chr5	62700000	62800000	2506
EL10_2_Chr5	62800000	62900000	3894
EL10_2_Chr5	62900000	63000000	5002
EL10_2_Chr5	63000000	63100000	4298
EL10_2_Chr5	63100000	63200000	2468
EL10_2_Chr5	63200000	63300000	2384
EL10_2_Chr5	63300000	63400000	1718
EL10_2_Chr5	63400000	63500000	3098
EL10_2_Chr5	63500000	63600000	5157
EL10_2_Chr5	63600000	63700000	4654
EL10_2_Chr5	63700000	63800000	4481
EL10_2_Chr5	63800000	63900000	6024
EL10_2_Chr5	63900000	64000000	3867
EL10_2_Chr5	64000000	64100000	3421
EL10_2_Chr5	64100000	64200000	1888
EL10_2_Chr5	64200000	64300000	3079
EL10_2_Chr5	64300000	64400000	1900
EL10_2_Chr5	64400000	64500000	3096
EL10_2_Chr5	64500000	64600000	4497
EL10_2_Chr5	64600000	64700000	3643
EL10_2_Chr5	64700000	64800000	4974
EL10_2_Chr5	64800000	64900000	2737
EL10_2_Chr5	64900000	65000000	3306
EL10_2_Chr5	65000000	65100000	6514
EL10_2_Chr5	65100000	65200000	4720
EL10_2_Chr5	65200000	65300000	1416
EL10_2_Chr5	65300000	65400000	1886
EL10_2_Chr5	65400000	65500000	4847
EL10_2_Chr5	65500000	65600000	3850
EL10_2_Chr5	65600000	65700000	4843
EL10_2_Chr5	65700000	65800000	2469
EL10_2_Chr5	65800000	65900000	3771
EL10_2_Chr5	65900000	66000000	2325
EL10_2_Chr5	66000000	66100000	5404
EL10_2_Chr5	66100000	66200000	1755
EL10_2_Chr5	66200000	66300000	3191
EL10_2_Chr5	66300000	66400000	3684
EL10_2_Chr5	66400000	66500000	4314
EL10_2_Chr5	66500000	66600000	2238
EL10_2_Chr5	66600000	66700000	3614
EL10_2_Chr5	66700000	66800000	4350
EL10_2_Chr5	66800000	66900000	2178
EL10_2_Chr5	66900000	67000000	4444
EL10_2_Chr5	67000000	67100000	4916
EL10_2_Chr5	67100000	67200000	6501
EL10_2_Chr5	67200000	67300000	6629
EL10_2_Chr5	67300000	67400000	4167
EL10_2_Chr5	67400000	67500000	4955
EL10_2_Chr5	67500000	67600000	4944
EL10_2_Chr5	67600000	67700000	3367
EL10_2_Chr5	67700000	67800000	3964
EL10_2_Chr5	67800000	67900000	5335
EL10_2_Chr5	67900000	67929547	423
EL10_2_Chr5_s1	0	100000	.
EL10_2_Chr5_s1	100000	200000	1673
EL10_2_Chr5_s1	200000	300000	670
EL10_2_Chr5_s1	300000	400000	.
EL10_2_Chr5_s1	400000	500000	.
EL10_2_Chr5_s1	500000	600000	.
EL10_2_Chr5_s1	600000	700000	.
EL10_2_Chr5_s1	700000	800000	.
EL10_2_Chr5_s1	800000	900000	.
EL10_2_Chr5_s1	900000	995825	.
EL10_2_Chr5_s2	0	81426	.
EL10_2_Chr6	0	100000	1243
EL10_2_Chr6	100000	200000	2055
EL10_2_Chr6	200000	300000	2512
EL10_2_Chr6	300000	400000	2500
EL10_2_Chr6	400000	500000	3296
EL10_2_Chr6	500000	600000	3654
EL10_2_Chr6	600000	700000	2133
EL10_2_Chr6	700000	800000	1251
EL10_2_Chr6	800000	900000	615
EL10_2_Chr6	900000	1000000	1119
EL10_2_Chr6	1000000	1100000	5448
EL10_2_Chr6	1100000	1200000	2616
EL10_2_Chr6	1200000	1300000	3104
EL10_2_Chr6	1300000	1400000	2148
EL10_2_Chr6	1400000	1500000	2534
EL10_2_Chr6	1500000	1600000	3586
EL10_2_Chr6	1600000	1700000	4437
EL10_2_Chr6	1700000	1800000	3570
EL10_2_Chr6	1800000	1900000	3124
EL10_2_Chr6	1900000	2000000	1510
EL10_2_Chr6	2000000	2100000	1436
EL10_2_Chr6	2100000	2200000	1707
EL10_2_Chr6	2200000	2300000	4567
EL10_2_Chr6	2300000	2400000	2593
EL10_2_Chr6	2400000	2500000	3891
EL10_2_Chr6	2500000	2600000	3365
EL10_2_Chr6	2600000	2700000	1898
EL10_2_Chr6	2700000	2800000	967
EL10_2_Chr6	2800000	2900000	5128
EL10_2_Chr6	2900000	3000000	1852
EL10_2_Chr6	3000000	3100000	682
EL10_2_Chr6	3100000	3200000	3352
EL10_2_Chr6	3200000	3300000	3022
EL10_2_Chr6	3300000	3400000	2455
EL10_2_Chr6	3400000	3500000	4063
EL10_2_Chr6	3500000	3600000	2202
EL10_2_Chr6	3600000	3700000	2275
EL10_2_Chr6	3700000	3800000	4404
EL10_2_Chr6	3800000	3900000	1862
EL10_2_Chr6	3900000	4000000	3877
EL10_2_Chr6	4000000	4100000	3245
EL10_2_Chr6	4100000	4200000	2460
EL10_2_Chr6	4200000	4300000	3435
EL10_2_Chr6	4300000	4400000	4296
EL10_2_Chr6	4400000	4500000	3532
EL10_2_Chr6	4500000	4600000	3831
EL10_2_Chr6	4600000	4700000	3178
EL10_2_Chr6	4700000	4800000	.
EL10_2_Chr6	4800000	4900000	.
EL10_2_Chr6	4900000	5000000	2431
EL10_2_Chr6	5000000	5100000	3813
EL10_2_Chr6	5100000	5200000	528
EL10_2_Chr6	5200000	5300000	721
EL10_2_Chr6	5300000	5400000	5196
EL10_2_Chr6	5400000	5500000	3860
EL10_2_Chr6	5500000	5600000	3310
EL10_2_Chr6	5600000	5700000	3951
EL10_2_Chr6	5700000	5800000	3245
EL10_2_Chr6	5800000	5900000	2421
EL10_2_Chr6	5900000	6000000	2914
EL10_2_Chr6	6000000	6100000	2647
EL10_2_Chr6	6100000	6200000	3662
EL10_2_Chr6	6200000	6300000	4625
EL10_2_Chr6	6300000	6400000	4109
EL10_2_Chr6	6400000	6500000	4373
EL10_2_Chr6	6500000	6600000	2180
EL10_2_Chr6	6600000	6700000	3900
EL10_2_Chr6	6700000	6800000	2237
EL10_2_Chr6	6800000	6900000	2434
EL10_2_Chr6	6900000	7000000	3596
EL10_2_Chr6	7000000	7100000	2192
EL10_2_Chr6	7100000	7200000	589
EL10_2_Chr6	7200000	7300000	4018
EL10_2_Chr6	7300000	7400000	4037
EL10_2_Chr6	7400000	7500000	4221
EL10_2_Chr6	7500000	7600000	2614
EL10_2_Chr6	7600000	7700000	1271
EL10_2_Chr6	7700000	7800000	5834
EL10_2_Chr6	7800000	7900000	1330
EL10_2_Chr6	7900000	8000000	2897
EL10_2_Chr6	8000000	8100000	4418
EL10_2_Chr6	8100000	8200000	3924
EL10_2_Chr6	8200000	8300000	319
EL10_2_Chr6	8300000	8400000	2667
EL10_2_Chr6	8400000	8500000	4869
EL10_2_Chr6	8500000	8600000	2668
EL10_2_Chr6	8600000	8700000	3607
EL10_2_Chr6	8700000	8800000	2384
EL10_2_Chr6	8800000	8900000	2838
EL10_2_Chr6	8900000	9000000	1147
EL10_2_Chr6	9000000	9100000	3703
EL10_2_Chr6	9100000	9200000	6356
EL10_2_Chr6	9200000	9300000	7331
EL10_2_Chr6	9300000	9400000	1359
EL10_2_Chr6	9400000	9500000	.
EL10_2_Chr6	9500000	9600000	3385
EL10_2_Chr6	9600000	9700000	1241
EL10_2_Chr6	9700000	9800000	2658
EL10_2_Chr6	9800000	9900000	2455
EL10_2_Chr6	9900000	10000000	1973
EL10_2_Chr6	10000000	10100000	2584
EL10_2_Chr6	10100000	10200000	735
EL10_2_Chr6	10200000	10300000	4297
EL10_2_Chr6	10300000	10400000	2587
EL10_2_Chr6	10400000	10500000	1082
EL10_2_Chr6	10500000	10600000	1619
EL10_2_Chr6	10600000	10700000	2716
EL10_2_Chr6	10700000	10800000	3364
EL10_2_Chr6	10800000	10900000	2573
EL10_2_Chr6	10900000	11000000	1904
EL10_2_Chr6	11000000	11100000	371
EL10_2_Chr6	11100000	11200000	.
EL10_2_Chr6	11200000	11300000	663
EL10_2_Chr6	11300000	11400000	.
EL10_2_Chr6	11400000	11500000	.
EL10_2_Chr6	11500000	11600000	1998
EL10_2_Chr6	11600000	11700000	1675
EL10_2_Chr6	11700000	11800000	6492
EL10_2_Chr6	11800000	11900000	2711
EL10_2_Chr6	11900000	12000000	4224
EL10_2_Chr6	12000000	12100000	4651
EL10_2_Chr6	12100000	12200000	3709
EL10_2_Chr6	12200000	12300000	2507
EL10_2_Chr6	12300000	12400000	.
EL10_2_Chr6	12400000	12500000	754
EL10_2_Chr6	12500000	12600000	3777
EL10_2_Chr6	12600000	12700000	2365
EL10_2_Chr6	12700000	12800000	2672
EL10_2_Chr6	12800000	12900000	4387
EL10_2_Chr6	12900000	13000000	3425
EL10_2_Chr6	13000000	13100000	2012
EL10_2_Chr6	13100000	13200000	.
EL10_2_Chr6	13200000	13300000	.
EL10_2_Chr6	13300000	13400000	121
EL10_2_Chr6	13400000	13500000	2359
EL10_2_Chr6	13500000	13600000	1090
EL10_2_Chr6	13600000	13700000	1132
EL10_2_Chr6	13700000	13800000	1225
EL10_2_Chr6	13800000	13900000	.
EL10_2_Chr6	13900000	14000000	253
EL10_2_Chr6	14000000	14100000	3369
EL10_2_Chr6	14100000	14200000	1636
EL10_2_Chr6	14200000	14300000	829
EL10_2_Chr6	14300000	14400000	289
EL10_2_Chr6	14400000	14500000	1889
EL10_2_Chr6	14500000	14600000	1223
EL10_2_Chr6	14600000	14700000	2562
EL10_2_Chr6	14700000	14800000	4308
EL10_2_Chr6	14800000	14900000	892
EL10_2_Chr6	14900000	15000000	2851
EL10_2_Chr6	15000000	15100000	1780
EL10_2_Chr6	15100000	15200000	2597
EL10_2_Chr6	15200000	15300000	1632
EL10_2_Chr6	15300000	15400000	1043
EL10_2_Chr6	15400000	15500000	2674
EL10_2_Chr6	15500000	15600000	1770
EL10_2_Chr6	15600000	15700000	1320
EL10_2_Chr6	15700000	15800000	4003
EL10_2_Chr6	15800000	15900000	657
EL10_2_Chr6	15900000	16000000	817
EL10_2_Chr6	16000000	16100000	2224
EL10_2_Chr6	16100000	16200000	1507
EL10_2_Chr6	16200000	16300000	515
EL10_2_Chr6	16300000	16400000	1289
EL10_2_Chr6	16400000	16500000	3294
EL10_2_Chr6	16500000	16600000	2800
EL10_2_Chr6	16600000	16700000	5849
EL10_2_Chr6	16700000	16800000	3694
EL10_2_Chr6	16800000	16900000	1475
EL10_2_Chr6	16900000	17000000	2640
EL10_2_Chr6	17000000	17100000	929
EL10_2_Chr6	17100000	17200000	356
EL10_2_Chr6	17200000	17300000	332
EL10_2_Chr6	17300000	17400000	1063
EL10_2_Chr6	17400000	17500000	2576
EL10_2_Chr6	17500000	17600000	1410
EL10_2_Chr6	17600000	17700000	2865
EL10_2_Chr6	17700000	17800000	1022
EL10_2_Chr6	17800000	17900000	515
EL10_2_Chr6	17900000	18000000	286
EL10_2_Chr6	18000000	18100000	1042
EL10_2_Chr6	18100000	18200000	903
EL10_2_Chr6	18200000	18300000	1427
EL10_2_Chr6	18300000	18400000	2103
EL10_2_Chr6	18400000	18500000	4164
EL10_2_Chr6	18500000	18600000	1449
EL10_2_Chr6	18600000	18700000	2731
EL10_2_Chr6	18700000	18800000	2301
EL10_2_Chr6	18800000	18900000	1062
EL10_2_Chr6	18900000	19000000	1275
EL10_2_Chr6	19000000	19100000	2133
EL10_2_Chr6	19100000	19200000	517
EL10_2_Chr6	19200000	19300000	1770
EL10_2_Chr6	19300000	19400000	489
EL10_2_Chr6	19400000	19500000	771
EL10_2_Chr6	19500000	19600000	2268
EL10_2_Chr6	19600000	19700000	615
EL10_2_Chr6	19700000	19800000	681
EL10_2_Chr6	19800000	19900000	217
EL10_2_Chr6	19900000	20000000	.
EL10_2_Chr6	20000000	20100000	1984
EL10_2_Chr6	20100000	20200000	484
EL10_2_Chr6	20200000	20300000	.
EL10_2_Chr6	20300000	20400000	242
EL10_2_Chr6	20400000	20500000	1103
EL10_2_Chr6	20500000	20600000	.
EL10_2_Chr6	20600000	20700000	.
EL10_2_Chr6	20700000	20800000	682
EL10_2_Chr6	20800000	20900000	123
EL10_2_Chr6	20900000	21000000	443
EL10_2_Chr6	21000000	21100000	485
EL10_2_Chr6	21100000	21200000	1166
EL10_2_Chr6	21200000	21300000	780
EL10_2_Chr6	21300000	21400000	2293
EL10_2_Chr6	21400000	21500000	542
EL10_2_Chr6	21500000	21600000	630
EL10_2_Chr6	21600000	21700000	1593
EL10_2_Chr6	21700000	21800000	714
EL10_2_Chr6	21800000	21900000	.
EL10_2_Chr6	21900000	22000000	4055
EL10_2_Chr6	22000000	22100000	386
EL10_2_Chr6	22100000	22200000	1541
EL10_2_Chr6	22200000	22300000	1092
EL10_2_Chr6	22300000	22400000	275
EL10_2_Chr6	22400000	22500000	193
EL10_2_Chr6	22500000	22600000	454
EL10_2_Chr6	22600000	22700000	.
EL10_2_Chr6	22700000	22800000	389
EL10_2_Chr6	22800000	22900000	.
EL10_2_Chr6	22900000	23000000	.
EL10_2_Chr6	23000000	23100000	.
EL10_2_Chr6	23100000	23200000	2405
EL10_2_Chr6	23200000	23300000	292
EL10_2_Chr6	23300000	23400000	327
EL10_2_Chr6	23400000	23500000	464
EL10_2_Chr6	23500000	23600000	226
EL10_2_Chr6	23600000	23700000	1542
EL10_2_Chr6	23700000	23800000	1339
EL10_2_Chr6	23800000	23900000	918
EL10_2_Chr6	23900000	24000000	1252
EL10_2_Chr6	24000000	24100000	1240
EL10_2_Chr6	24100000	24200000	2401
EL10_2_Chr6	24200000	24300000	1397
EL10_2_Chr6	24300000	24400000	904
EL10_2_Chr6	24400000	24500000	.
EL10_2_Chr6	24500000	24600000	558
EL10_2_Chr6	24600000	24700000	550
EL10_2_Chr6	24700000	24800000	886
EL10_2_Chr6	24800000	24900000	178
EL10_2_Chr6	24900000	25000000	756
EL10_2_Chr6	25000000	25100000	1413
EL10_2_Chr6	25100000	25200000	1061
EL10_2_Chr6	25200000	25300000	836
EL10_2_Chr6	25300000	25400000	2449
EL10_2_Chr6	25400000	25500000	594
EL10_2_Chr6	25500000	25600000	2600
EL10_2_Chr6	25600000	25700000	1797
EL10_2_Chr6	25700000	25800000	174
EL10_2_Chr6	25800000	25900000	.
EL10_2_Chr6	25900000	26000000	2064
EL10_2_Chr6	26000000	26100000	462
EL10_2_Chr6	26100000	26200000	2190
EL10_2_Chr6	26200000	26300000	.
EL10_2_Chr6	26300000	26400000	2005
EL10_2_Chr6	26400000	26500000	833
EL10_2_Chr6	26500000	26600000	1610
EL10_2_Chr6	26600000	26700000	502
EL10_2_Chr6	26700000	26800000	856
EL10_2_Chr6	26800000	26900000	630
EL10_2_Chr6	26900000	27000000	469
EL10_2_Chr6	27000000	27100000	.
EL10_2_Chr6	27100000	27200000	454
EL10_2_Chr6	27200000	27300000	571
EL10_2_Chr6	27300000	27400000	519
EL10_2_Chr6	27400000	27500000	428
EL10_2_Chr6	27500000	27600000	625
EL10_2_Chr6	27600000	27700000	586
EL10_2_Chr6	27700000	27800000	445
EL10_2_Chr6	27800000	27900000	631
EL10_2_Chr6	27900000	28000000	399
EL10_2_Chr6	28000000	28100000	661
EL10_2_Chr6	28100000	28200000	308
EL10_2_Chr6	28200000	28300000	954
EL10_2_Chr6	28300000	28400000	356
EL10_2_Chr6	28400000	28500000	411
EL10_2_Chr6	28500000	28600000	575
EL10_2_Chr6	28600000	28700000	1146
EL10_2_Chr6	28700000	28800000	1545
EL10_2_Chr6	28800000	28900000	560
EL10_2_Chr6	28900000	29000000	937
EL10_2_Chr6	29000000	29100000	1276
EL10_2_Chr6	29100000	29200000	1160
EL10_2_Chr6	29200000	29300000	1851
EL10_2_Chr6	29300000	29400000	2153
EL10_2_Chr6	29400000	29500000	485
EL10_2_Chr6	29500000	29600000	855
EL10_2_Chr6	29600000	29700000	953
EL10_2_Chr6	29700000	29800000	.
EL10_2_Chr6	29800000	29900000	341
EL10_2_Chr6	29900000	30000000	549
EL10_2_Chr6	30000000	30100000	1862
EL10_2_Chr6	30100000	30200000	921
EL10_2_Chr6	30200000	30300000	.
EL10_2_Chr6	30300000	30400000	973
EL10_2_Chr6	30400000	30500000	430
EL10_2_Chr6	30500000	30600000	240
EL10_2_Chr6	30600000	30700000	479
EL10_2_Chr6	30700000	30800000	.
EL10_2_Chr6	30800000	30900000	.
EL10_2_Chr6	30900000	31000000	.
EL10_2_Chr6	31000000	31100000	493
EL10_2_Chr6	31100000	31200000	182
EL10_2_Chr6	31200000	31300000	270
EL10_2_Chr6	31300000	31400000	553
EL10_2_Chr6	31400000	31500000	.
EL10_2_Chr6	31500000	31600000	.
EL10_2_Chr6	31600000	31700000	727
EL10_2_Chr6	31700000	31800000	607
EL10_2_Chr6	31800000	31900000	.
EL10_2_Chr6	31900000	32000000	.
EL10_2_Chr6	32000000	32100000	324
EL10_2_Chr6	32100000	32200000	.
EL10_2_Chr6	32200000	32300000	151
EL10_2_Chr6	32300000	32400000	443
EL10_2_Chr6	32400000	32500000	108
EL10_2_Chr6	32500000	32600000	1368
EL10_2_Chr6	32600000	32700000	234
EL10_2_Chr6	32700000	32800000	293
EL10_2_Chr6	32800000	32900000	1627
EL10_2_Chr6	32900000	33000000	988
EL10_2_Chr6	33000000	33100000	714
EL10_2_Chr6	33100000	33200000	467
EL10_2_Chr6	33200000	33300000	1259
EL10_2_Chr6	33300000	33400000	.
EL10_2_Chr6	33400000	33500000	.
EL10_2_Chr6	33500000	33600000	1070
EL10_2_Chr6	33600000	33700000	462
EL10_2_Chr6	33700000	33800000	.
EL10_2_Chr6	33800000	33900000	1137
EL10_2_Chr6	33900000	34000000	1368
EL10_2_Chr6	34000000	34100000	664
EL10_2_Chr6	34100000	34200000	.
EL10_2_Chr6	34200000	34300000	.
EL10_2_Chr6	34300000	34400000	.
EL10_2_Chr6	34400000	34500000	424
EL10_2_Chr6	34500000	34600000	960
EL10_2_Chr6	34600000	34700000	1699
EL10_2_Chr6	34700000	34800000	760
EL10_2_Chr6	34800000	34900000	199
EL10_2_Chr6	34900000	35000000	217
EL10_2_Chr6	35000000	35100000	109
EL10_2_Chr6	35100000	35200000	417
EL10_2_Chr6	35200000	35300000	1360
